stratum,method,pearson_r,n_points
Î² extreme (n_totalâ‰ˆ1),FinaleMe-style HMM,0.14780628640867532,22443
Î² extreme (n_totalâ‰ˆ1),HAVI simplified (full),0.15296876458969258,22443
Î² extreme (n_totalâ‰ˆ1),HAVI-Methyl (full torch),0.6384308680259682,22443
Î² interior (multi-read),FinaleMe-style HMM,-0.04946520539852057,37771
Î² interior (multi-read),HAVI simplified (full),-0.048233609227839196,37771
Î² interior (multi-read),HAVI-Methyl (full torch),0.27727262928357166,37771
Î² middle (0.1â€“0.9),FinaleMe-style HMM,-0.03546904434212186,37437
Î² middle (0.1â€“0.9),HAVI simplified (full),-0.03424859174674561,37437
Î² middle (0.1â€“0.9),HAVI-Methyl (full torch),0.2567273553788428,37437
